key;category
PARI PASSU;EconomicOperands
PAID-IN;EconomicOperands
ENHANCES;EconomicOperands
SENIORITY;EconomicOperands
OWNERS;EconomicOperands
BOARD OF DIRECTORS;EconomicOperands
SHARE PREMIUM;EconomicOperands
STOCK SURPLUS;EconomicOperands
OUT OF ;LogicalConnectors
BOX;EconomicOperands
IN ORDER;LogicalConnectors
VIS-À-VIS;LogicalConnectors
MATURITY DATE;EconomicOperands
DATE;EconomicOperands
STEP-UPS;EconomicOperands
REDEEM;RegulatoryOperators
PARENT COMPANY;EconomicOperands
SISTER COMPANY ;EconomicOperands
HOLDING COMPANY;EconomicOperands
CALLABLE;EconomicOperands
FIVE YEARS;Attributes
CALL OPTION;EconomicOperands
CALL;EconomicOperands
CALLED;EconomicOperands
AT CONDITIONS;RegulatoryOperators
STOCKHOLDERS;EconomicOperands
ORGANISATION;EconomicOperands
DIVIDEND PUSHERS;EconomicOperands
DIVIDEND PUSHER;EconomicOperands
OBLIGES;RegulatoryOperators
FURTHERMORE;LogicalConnectors
EXTINGUISH;EconomicOperands
IN KIND;EconomicOperands
PRE-SPECIFIED;Attributes
TRIGGER ;EconomicOperands
ALLOCATES;EconomicOperands
RE-PAID;EconomicOperands
PARTIALLY;EconomicOperands
RECAPITALISATION;EconomicOperands
TIME FRAME;EconomicOperands
SPV;EconomicOperands
EARNING;EconomicOperands
GOODWILL;EconomicOperands
INTENGIBLES;EconomicOperands
TAX LIABILITY;EconomicOperands
EXTINGUISHED;EconomicOperands
INTANGIBLE ASSETS;EconomicOperands
IMPAIRED;RegulatoryOperators
DERECOGNISED;EconomicOperands
GAAP;LegalReferences
IFRS;LegalReferences
INTANGIBLE;EconomicOperands
REALISED;EconomicOperands
NETTED;MathematicalOperators
RELATE TO;LogicalConnectors
OFFSETTING;EconomicOperands
THRESHOLD DEDUCTIONS;LegalReferences
CARRY FORWARD;EconomicOperands
PRO RATA BASIS;EconomicOperands
OVERINSTALLMENT;EconomicOperands
CARRIED BACK;EconomicOperands
FOR THE ACCOUNTING PURPOSES;LegalReferences
SOVEREIGN;EconomicOperands
WEIGHTING;EconomicOperands
FAIR VALUED;EconomicOperands
REMOVES;RegulatoryOperators
ARTIFICIAL;Attributes
SHORTFALL;EconomicOperands
SECURITISATION ;EconomicOperands
DERECOGNISE;EconomicOperands
FUTURE MARGIN INCOME;EconomicOperands
FMI;EconomicOperands
GAIN-ON-SALE;EconomicOperands
CUMULATIVE GAINS AND LOSSES;EconomicOperands
FAIR VALUE ;EconomicOperands
UNRESTRICTED;Attributes
UNFETERRED;Attributes
WEIGHT ;EconomicOperands
STEMS;EconomicOperands
CONTRACTUALLY OBLIGED;EconomicOperands
LONG POSITIONS;EconomicOperands
SHORT POSITIONS;EconomicOperands
DOUBLE COUNTING;EconomicOperands
REGIMES;EconomicOperands
INFLATE;EconomicOperands
CORRESPONDING DEDUCTION APPROACH;LegalReferences
SHARE PREMIUM;EconomicOperands
LOAN LOSS;EconomicOperands
PARAGRAPHS 60 AND 61;LegalReferences
ISSUED OUT OF;RegulatoryOperators
AMORTISED;EconomicOperands
STRAIGHT LINE;EconomicOperands
AMORTISATION;EconomicOperands
INCOME CAPACITY;EconomicOperands
MINIMUM REQUIREMENT;EconomicOperands
EG;EconomicOperands
ITS OWN RIGHT;EconomicOperands
SYNTHETIC;EconomicOperands
10%;Attributes
LONG POSITION;EconomicOperands
SHORT POSITION;EconomicOperands
MATCHES;EconomicOperands
FIVE;Attributes
REORGANISE;EconomicOperands
DISTRESSED;EconomicOperands
SUBSTANTIALLY EQUIVALENT TO;EconomicOperands
OPERATIONALLY;Attributes
CUMBERSOME;Attributes
CONSERVATIVE;EconomicOperands
AS PER ABOVE;LogicalConnectors
RISK WEIGHTED;EconomicOperands
IE;EconomicOperands
TIER 2 CAPITAL;EconomicOperands
PERCENTAGE POINTS;EconomicOperands
RISK-WEIGHTED;Attributes
PARAGRAPHS 380 TO 383;LegalReferences
0.6%;Attributes
NON-CONTROLLING;EconomicOperands
NON-CONTROLLING INTEREST;EconomicOperands
GIVING RISE;RegulatoryOperators
7.0%;Attributes
PARAGRAPH 62;LegalReferences
8.5%;Attributes
ADDITIONAL TIER 1;EconomicOperands
COMMON EQUITY TIER 1;EconomicOperands
PARAGRAPHS 62 AND 63;LegalReferences
RATINGS-BASED;EconomicOperands
RISK WEIGHTING;EconomicOperands
20%;Attributes
VOTING SECURITIES;EconomicOperands
PARAGRAPHS 67 TO 85;LegalReferences
PARAGRAPHS;LegalReferences
PARAGRAPH;LegalReferences
PARAGRAPH 84 ;LegalReferences
MORTGAGE SERVICING RIGHTS;EconomicOperands
MSRS;EconomicOperands
10.5%;Attributes
MULTIPLYING;MathematicalOperators
PARAGRAPH 63;LegalReferences
IN A FORM;RegulatoryOperators
PARAGRAPHS 63 AND 64;LegalReferences
1 JANUARY 2018;Attributes
ANNEX 2;LegalReferences
1 JANUARY 2013;Attributes
15%;Attributes
250%;Attributes
50%;Attributes
1250%;Attributes
NON-PAYMENT;EconomicOperands
NON-DVP;EconomicOperands
NON-PVP;EconomicOperands
RECONCILIATION;EconomicOperands
PARAGRAPHS 87 AND 88;LegalReferences
WEBSITES;EconomicOperands
PILLAR 3;EconomicOperands
2011;Attributes
PHASE;EconomicOperands
BENEFITING;EconomicOperands
TRANSLATE;EconomicOperands
1 JANUARY 2013;Attributes
3.5%;Attributes
4.5%;Attributes
8.0%;Attributes
1 JANUARY 2015;Attributes
2%;Attributes
CAPTURED;EconomicOperands
1 JANUARY 2013;Attributes
PARAGRAPH 25;LegalReferences
SECTION V;LegalReferences
PARAGRAPH 61;LegalReferences
IMM BANKS;EconomicOperands
PARAGRAPH 105;LegalReferences
CAPITAL CHARGE;EconomicOperands
PORTFOLIO-LEVEL;EconomicOperands
STRESS CALIBRATION;EconomicOperands
PORTFOLIO LEVEL;EconomicOperands
THREE YEARS;Attributes
COINCIDES;EconomicOperands
CORPORATE BOND SPREADS;EconomicOperands
REPRESENTATIVE SELECTION;EconomicOperands
STRESSED VOLATILITIES;EconomicOperands
DEVIATE;EconomicOperands
4%;Attributes
1 JANUARY 2014;Attributes
5.5%;Attributes
6%;Attributes
FILTERS;EconomicOperands
15%;Attributes
20%;Attributes
40%;Attributes
60%;Attributes
80%;Attributes
100%;Attributes
1 JANUARY 2016;Attributes
1 JANUARY 2017;Attributes
1 JANUARY 2018;Attributes
NON-COMMON EQUITY;EconomicOperands
PHASED OUT;EconomicOperands
FIXING;EconomicOperands
NOMINAL;EconomicOperands
90%;Attributes
10 PERCENTAGE POINTS;Attributes
STRESSED CORRELATIONS;EconomicOperands
STEP-UP;EconomicOperands
12 SEPTEMBER 2010;Attributes
PARAGRAPH 94(G);LegalReferences
NON-JOINT STOCK COMPANY;EconomicOperands
UNLIMITED;RegulatoryOperators
SECTION VIII;LegalReferences
PARAGRAPH 96;LegalReferences
STANDARDISED;EconomicOperands
MODELLING;EconomicOperands
HEDGES;EconomicOperands
CVA HEDGES;EconomicOperands
PARAGRAPHS 102 AND 103;LegalReferences
REFERENCE ASSET ;EconomicOperands
TIME BUCKET;EconomicOperands
CONTRACTUAL MATURITY;EconomicOperands
NETTING SETS;EconomicOperands
TENOR;EconomicOperands
PROXY SPREAD;EconomicOperands
PROXY;EconomicOperands
RISK NEUTRAL PROBABILITY;EconomicOperands
MARKET IMPLIED DEFAULT PROBABILITY;EconomicOperands
REAL-WORLD;EconomicOperands
REVALUATION TIME;EconomicOperands
PARAGRAPH 99;LegalReferences
PARAGRAPH 41;LegalReferences
DISCOUNT FACTOR;EconomicOperands
PARAGRAPH 98;LegalReferences
REPRICING;EconomicOperands
SENSITIVITIES;EconomicOperands
SPECIFIC TENORS;EconomicOperands
SHIFTS;EconomicOperands
REGULATORY CS01;LegalReferences
DERIVATION;MathematicalOperators
MARGINAL DEFAULT PROBABILITIES;EconomicOperands
GAMMA;EconomicOperands
SPREAD GAMMA;EconomicOperands
SECOND-ORDER;MathematicalOperators
SHORT CUT;EconomicOperands
SHORTCUT;EconomicOperands
NETTING SET;EconomicOperands
NOTIONAL;EconomicOperands
NON-IMM;EconomicOperands
PARAGRAPH 104;LegalReferences
RISK CHARGE;EconomicOperands
PARAGRAPH 718(Lxxvi);LegalReferences
STANDALONE;Attributes
COLLATERALISED;Attributes
UNCOLLATERALISED;Attributes
SINGLE-NAME;Attributes
IDIOSYNCRATIC;EconomicOperands
TRANCHED;EconomicOperands
NTH-TO-DEFAULT;EconomicOperands
THREE-TIMES;EconomicOperands
MAPPED;EconomicOperands
I';MathematicalOperators
SEVEN;Attributes
SEVEN WEIGHTS;EconomicOperands
IND';EconomicOperands
PARAGRAPH 38;LegalReferences
BULLET POINT;LegalReferences
THIRD BULLET POINT OF PARA 320;LegalReferences
5 YEARS;EconomicOperands
DEALS WITH;LogicalConnectors
NEW PARAGRAPH AFTER PARA 9;LegalReferences
RWA;EconomicOperands
RWAS;EconomicOperands
CEM CAPITAL CHARGE;EconomicOperands
CEM;EconomicOperands
SM;EconomicOperands
SM CAPITAL CHARGE;EconomicOperands
PARAGRAPH 272;LegalReferences
VaR;EconomicOperands
VaR MODEL;EconomicOperands
MIGRATIONS;EconomicOperands
STANDARD & POOR'S;EconomicOperands
PARAGRAPH 98;EconomicOperands
PARAGRAPH 98 TO 103;EconomicOperands
PARAGRAPH 104;EconomicOperands
PARAGRAPHS 91 OR 69;LegalReferences
PARAGRAPH 75;LegalReferences
PARAGRAPH 57;LegalReferences
GERMANE;Attributes
PARAGRAPH 423;LegalReferences
PARAGRAPHS 29 AND 58;LegalReferences
PARAGRAPH 58;LegalReferences
ALPHA;MathematicalOperators
RECOGNISE;EconomicOperands
JUMP-TO-DEFAULT;EconomicOperands
INASMUCH;LogicalConnectors
RE-USE;EconomicOperands
MULTIPLIER;EconomicOperands
PARAGRAPH 272;LegalReferences
DECIMALS;MathematicalOperators
EUROS;EconomicOperands
MATURITY ADJUSTMENT;EconomicOperands
PARAGRAPH 468;LegalReferences
PRODUCT OF K, 12.5, AND EAD;EconomicOperands
MULTIPLIER OF 1.25;EconomicOperands
US;EconomicOperands
BILLIONS;EconomicOperands
LOGARITHM;MathematicalOperators
NATURAL LOGARITHM;MathematicalOperators
LN;MathematicalOperators
CUMULATIVE DISTRIBUTION FUNCTION;MathematicalOperators
DENOTES;EconomicOperands
STANDARD NORMAL RANDOM VARIABLE;MathematicalOperators
VARIANCE;MathematicalOperators
INVERSE CUMULATIVE DISTRIBUTION FUNCTION;MathematicalOperators
NORMSDIST;MathematicalOperators
NORMSINV;MathematicalOperators
THRIFTS;EconomicOperands
THRIFT;EconomicOperands
FUTURES COMMISSION MERCHANTS;EconomicOperands
FACTORING;EconomicOperands
FINANCIAL CUSTODY;EconomicOperands
PARAGRAPHS 41(i) AND 41(ii);LegalReferences
INSERTED;EconomicOperands
RE-MARGINING;EconomicOperands
FIVE BUSINESS DAYS;Attributes
REPO-STYLE;EconomicOperands
REPO-STYLE TRANSACTIONS;EconomicOperands
5,000';Attributes
20 BUSINESS DAYS;Attributes
ILLIQUID COLLATERAL;EconomicOperands
CONTINUOUSLY;RegulatoryOperators
TWO OR FEWER DAYS;Attributes
PRECIPITOUSLY;RegulatoryOperators
MARGIN CALL;EconomicOperands
N-DAYS;EconomicOperands
PARAGRAPH 167;LegalReferences
DAILY REMARGINING;EconomicOperands
DAILY REVALUATION;EconomicOperands
PARAGRAPH 179;LegalReferences
PARAGRAPHS 718;LegalReferences
10-BUSINESS DAYS;Attributes
UPWARDS;EconomicOperands
ADD-ON;EconomicOperands
BACKTESTING;EconomicOperands
UNDERESTIMATED;Attributes
SCALING UP;EconomicOperands
MOVES;EconomicOperands
TRIGGERS;EconomicOperands
DISALLOW;RegulatoryOperators
PARAGRAPH 777(X);LegalReferences
SUPERVISORY REVIEW PROCESS;LegalReferences
REUSE;EconomicOperands
NON-CASH;EconomicOperands
AUDITING PROCESS;EconomicOperands
IDEALLY;Attributes
BACK-OFFICE;EconomicOperands
REFLECTION;EconomicOperands
TIMELINESS;EconomicOperands
BACKTESTING;EconomicOperands
PARAGRAPH 51(III);LegalReferences
DOWNGRADES;EconomicOperands
JEOPARDISE;RegulatoryOperators
CASH-EQUIVALENT;EconomicOperands
PARAGRAPH 61(I);LegalReferences
ROBUSTNESS;EconomicOperands
PARAGRAPH 61(II);LegalReferences
SECURITIES-FINANCING;EconomicOperands
SECURITIES-FINANCING TRANSACTIONS;EconomicOperands
DEVOTED;RegulatoryOperators
PARAGRAPH 115(I);LegalReferences
OUTGOING;Attributes
INCOMING;Attributes
SHORTFALLS;EconomicOperands
PARAGRAPH 145(I);LegalReferences
PARAGRAPH 151;LegalReferences
RE-SECURITISATIONS;EconomicOperands
UNRATED;Attributes
UCITS;EconomicOperands
FOOTNOTE;Other
FOOTNOTES;Other
ACKNOWLEDGES;EconomicOperands
ACKNOWLEDGE;EconomicOperands
CPSS-IOSCO RECOMMENDATIONS FOR CENTRAL COUNTERPARTIES;LegalReferences
CPSS-IOSCO;EconomicOperands
CPSS-IOSCO STANDARDS;EconomicOperands
PARAGRAPH 36;LegalReferences
WELL-DOCUMENTED;Attributes
VALIDATION;EconomicOperands
MIS-SPECIFICATION;EconomicOperands
CONVEXITY;MathematicalOperators
STRESS TESTING;EconomicOperands
REPLACED;EconomicOperands
AGGREGATION;EconomicOperands
COUNTERPARTY-SPECIFIC;EconomicOperands
TIME FRAME;EconomicOperands
FX;EconomicOperands
OUTSIZED;Attributes
DIRECTIONAL;EconomicOperands
MULTIFACTOR;EconomicOperands
NON-DIRECTIONAL;EconomicOperands
YIELD CURVE;EconomicOperands
MULTIPLE-FACTOR;EconomicOperands
BANK-WIDE;EconomicOperands
CREDITWORTHINESS;EconomicOperands
SINGLE FACTOR;EconomicOperands
ENVIRONMENTS;EconomicOperands
ENVIRONMENT;EconomicOperands
CULTURE;EconomicOperands
PARAGRAPH 40;LegalReferences
PARAGRAPH 42;LegalReferences
UNMARGINED;EconomicOperands
CONCEPTUALLY;EconomicOperands
MODELS-BASED;Attributes
PROGRAMME;EconomicOperands
EX-POST;EconomicOperands
HYPOTHETICAL;EconomicOperands
STATIC;Attributes
DEVELOPERS;EconomicOperands
BOARD OF DIRECTORS;EconomicOperands
ROUTINE;EconomicOperands
FRONT OFFICE;EconomicOperands
PARAGRAPHS 43-46;LegalReferences
RECREATE;EconomicOperands
RE-CREATE;EconomicOperands
DATAFLOWS;EconomicOperands
REMEDIED;Attributes
FORECAST;EconomicOperands
MOVEMENTS;EconomicOperands
INITIALISATION;EconomicOperands
BACKTEST;EconomicOperands
PRICING MODELS;EconomicOperands
NONLINEARITY;MathematicalOperators
TENORS;EconomicOperands
SOLVED;EconomicOperands
ANALYSE;EconomicOperands
INFERRED;Attributes
PARA. 99;LegalReferences
ISSUE-SPECIFIC;EconomicOperands
PARI PASSU;LogicalConnectors
IN ALL RESPECTS;RegulatoryOperators
UNASSESSED;Attributes
PARA. 733;LegalReferences
SOPHISTICATED;EconomicOperands
PARAGRAPHS 91 AND 565(B);LegalReferences
PARAGRAPH 90;LegalReferences
ECAIS;EconomicOperands
SIX CRITERIA;EconomicOperands
NON-SELECTIVE;EconomicOperands
ARRIVING;EconomicOperands
CODE OF CONDUCT;EconomicOperands
CREDIBILITY;EconomicOperands
PARAGRAPHS 90 TO 108;LegalReferences
UNDERLINING;EconomicOperands
FREE OF CHARGE;EconomicOperands
IN OTHER WORDS;LogicalConnectors
TRANSITION MATRIX;EconomicOperands
MATRIX;MathematicalOperators
CONSEQUENTLY;LogicalConnectors
COUNTER-GUARANTORS;EconomicOperands
IOSCO CODE OF CONDUCT FUNDAMENTALS FOR CREDIT RATING AGENCIES;LegalReferences
PARAGRAPH 94 AND 108;LegalReferences
AAA;EconomicOperands
A-;EconomicOperands
BBB-;EconomicOperands
PARAGRAPHS 198 TO 201;LegalReferences
PARAGRAPHS 189 TO 194;LegalReferences
CHERRY-PICK;EconomicOperands
UNSOLICITED;Attributes
RECOGNISING;EconomicOperands
BEHAVIOUR;EconomicOperands
BREACHES;EconomicOperands
BEST PRACTICE;EconomicOperands
DRAWN DOWN;EconomicOperands
BONUS;EconomicOperands
SHARE-BACKS;EconomicOperands
INTERNALLY;EconomicOperands
CONSERVING;EconomicOperands
DEPLETED;EconomicOperands
NEARER;RegulatoryOperators
FORTHCOMING;EconomicOperands
SIGNAL;EconomicOperands
IRRESPONSIBLE;Attributes
FOLLOW SUIT;EconomicOperands
END UP;RegulatoryOperators
EXACT;Attributes
EXACT POINT;EconomicOperands
WITHSTAND;EconomicOperands
PROPORTION OF;LogicalConnectors
2.5%;Attributes
6%;Attributes
8%;Attributes
WISH;EconomicOperands
REFLECTS;EconomicOperands
RESTRICTIVE;EconomicOperands
CET1;EconomicOperands
5.125%;Attributes
5.75%;Attributes
80%;Attributes
BUYBACKS;EconomicOperands
WISHES;EconomicOperands
REGIME;EconomicOperands
4.5%;Attributes
DEPLETION;EconomicOperands
SCRIP;EconomicOperands
PRIOR TO;RegulatoryOperators
REVERSED;EconomicOperands
REVERSED OUT;EconomicOperands
SOLO;EconomicOperands
COMPETE;EconomicOperands
WIN;EconomicOperands
JANUARY 1 2019;Attributes
JANUARY 1 2016;Attributes
0.625%;Attributes
ACCELERATING;EconomicOperands
7%;Attributes
REASONABLY;RegulatoryOperators
QUARTILES;MathematicalOperators
SPARK;EconomicOperands
VICIOUS;Attributes
CIRCLE;EconomicOperands
FEEDS BACK;EconomicOperands
HIGHLIGHT;EconomicOperands
DEFENCES;EconomicOperands
GROWING;EconomicOperands
MARKEDLY;Attributes
MACRO-FINANCIAL;EconomicOperands
JUDGED;EconomicOperands
DEPLOY;EconomicOperands
INFREQUENT;Attributes
INTERNATIONALLY-ACTIVE;EconomicOperands
WEIGHTED;Attributes
WEIGHTED AVERAGE;MathematicalOperators
CREDIT CYCLES;EconomicOperands
CORRELATED;EconomicOperands
COUNTERCYLICAL;EconomicOperands
DISSIPATES;EconomicOperands
CRYSTALLISES;EconomicOperands
GEOGRAPHIC LOCATION;EconomicOperands
JUDGEMENT;EconomicOperands
GUIDANCE FOR NATIONAL AUTHORITIES OPERATING THE COUNTERCYCLICAL CAPITAL BUFFER;LegalReferences
PRE-ANNOUNCE;EconomicOperands
12 MONTHS;Attributes
PRE-ANNOUNCED;EconomicOperands
BIS;EconomicOperands
BIS WEBSITE;EconomicOperands
GEOGRAPHIC COMPOSITION;EconomicOperands
PRE-ANNOUNCEMENT;EconomicOperands
MATCH;EconomicOperands
PREANNOUNCEMENT;EconomicOperands
ABSORBING;EconomicOperands
ULTIMATE;Attributes
GEOGRAPHIC REGIONS;EconomicOperands
CONSTITUENTS;EconomicOperands
SECTION III;LegalReferences
ILLUSTRATIVE;Attributes
FOR ILLUSTRATIVE PURPOSES;LogicalConnectors
GEOGRAPHIC BREAKDOWN;EconomicOperands
PHASED-IN;EconomicOperands
YEAR END 2018;Attributes
0.625;Attributes
TIME-FRAMES;EconomicOperands
FEEDBACK;EconomicOperands
FEEDBACK LOOP;EconomicOperands
REINFORCE;EconomicOperands
PARALLEL RUN;EconomicOperands
PARAGRAPHS 154 TO 164;LegalReferences
1 JANUARY 2013;Attributes
1 JANUARY 2017;Attributes
3%;Attributes
PARAGRAPHS 165 TO 167;LegalReferences
PARAGRAPHS 52 TO 56;LegalReferences
PARAGRAPHS 66 TO 89;LegalReferences
PARAGRAPHS 84 TO 89;LegalReferences
NON-DERIVATIVE;EconomicOperands
REPURCHASE;EconomicOperands
CROSS-PRODUCT;EconomicOperands
CROSS-PRODUCT NETTING;EconomicOperands
PARAGRPAHS 82-83;LegalReferences
CANCELLABLE;Attributes
1 JANUARY 2011;Attributes
SEMI-ANNUAL;Attributes
FULL CREDIT CYCLE;EconomicOperands
BUSINESS MODELS;EconomicOperands
TEMPLATES;EconomicOperands
TRACK;EconomicOperands
PARALLEL RUN PERIOD;EconomicOperands
TRACKED;EconomicOperands
PARAGRAPHS 154 TO 164;LegalReferences
1 JANUARY 2015;LegalReferences
PARAGRAPH 22;LegalReferences
FIRST HALF OF 2017;Attributes
1 JANUARY 2018;EconomicOperands
MEANT TO;LogicalConnectors
CLARIFY;EconomicOperands
UNCONSOLIDATED;Attributes
17.65%;Attributes
85%;Attributes
€ 85;Attributes
€ 15;Attributes
€ 100;Attributes
BANK P;EconomicOperands
BANK S;EconomicOperands
70%;Attributes
80%;Attributes
T2;EconomicOperands
AT1;EconomicOperands
TC;EconomicOperands
T1;EconomicOperands
NON-CORE;EconomicOperands
OBSERVATION PERIOD BEGINS;EconomicOperands
INTRODUCE MINIMUM STANDARD;EconomicOperands
MIGRATION TO PILLAR 1;EconomicOperands
SUPERVISORY MONITORING;EconomicOperands
SHADING;EconomicOperands
TRANSITION PERIODS;EconomicOperands